game_id,home_team_id,away_team_id,home_score,away_score,location,game_date,game_time
6472598,55566,55967,1,4,,2025-09-20,13:00:00
6472599,55206,55455,0,1,,2025-09-13,11:00:00
6472600,55261,55879,0,6,"{'__typename': 'Location', 'venue': 'Neis Field', 'city': 'Bloomington', 'stateUsps': 'IL'}",2025-09-02,18:00:00
6472601,55301,55566,6,0,,2025-09-24,16:00:00
6472602,55145,55625,0,0,,2025-09-07,15:00:00
6472603,55723,55206,2,1,,2025-09-16,19:00:00
6472604,55335,55185,5,1,,2025-09-13,13:00:00
6472605,55735,55222,1,0,"{'__typename': 'Location', 'venue': 'Edwin Fauver Stadium', 'city': 'Rochester', 'stateUsps': 'NY'}",2025-09-24,16:00:00
6472606,55651,55879,0,1,"{'__typename': 'Location', 'venue': ' Benedetti-Wehrli Stadium ', 'city': 'Naperville', 'stateUsps': 'IL'}",2025-09-12,18:00:00
6472607,55720,55185,0,1,,2025-09-27,16:00:00
6472608,55942,55879,1,1,,2025-09-14,12:00:00
6472609,55164,55566,1,1,"{'__typename': 'Location', 'venue': 'Robert A. Lipinski Field at James Work Memorial Stadium', 'city': 'Doylestown', 'stateUsps': 'PA'}",2025-09-03,19:00:00
6472610,55897,55735,0,1,"{'__typename': 'Location', 'venue': 'Mangelsdorf Field', 'city': 'Dallas', 'stateUsps': 'PA'}",2025-09-27,15:30:00
6472611,55625,52611,1,1,,2025-09-10,21:00:00
6472612,55214,55206,2,1,,2025-09-20,14:00:00
6472613,55185,55870,0,3,,2025-09-30,16:00:00
6472614,55908,55566,0,0,,2025-10-01,16:00:00
6472615,55885,55206,4,0,,2025-09-24,19:00:00
6472617,55734,55735,1,1,"{'__typename': 'Location', 'venue': 'Tiger Stadium', 'city': 'Rochester', 'stateUsps': 'NY'}",2025-09-30,18:00:00
6472618,55342,55566,2,0,,2025-10-04,15:00:00
6472619,55115,55735,3,1,"{'__typename': 'Location', 'venue': 'DiSanto Field', 'city': 'Cleveland', 'stateUsps': 'OH'}",2025-10-04,13:30:00
6472621,56064,55566,1,5,,2025-10-08,16:00:00
6472622,55206,55133,1,3,,2025-10-01,19:00:00
6472623,55641,55735,1,1,,2025-10-11,19:30:00
6472624,55566,1371497,3,2,,2025-10-11,16:00:00
6472625,55600,52612,1,1,,2025-09-13,15:00:00
6472626,55560,55879,0,6,,2025-09-20,16:30:00
6472627,55735,55438,1,0,"{'__typename': 'Location', 'venue': 'Edwin Fauver Stadium', 'city': 'Rochester', 'stateUsps': 'NY'}",2025-10-18,13:30:00
6472628,55412,55625,1,0,,2025-09-13,17:00:00
6472629,55735,55879,0,5,"{'__typename': 'Location', 'venue': 'Edwin Fauver Stadium', 'city': 'Rochester', 'stateUsps': 'NY'}",2025-10-24,19:30:00
6472630,55600,55462,1,2,,2025-09-20,15:00:00
6472631,55727,55879,0,3,,2025-09-21,14:30:00
6472632,52560,52802,0,2,,2025-09-05,19:00:00
6472633,55112,55735,0,0,"{'__typename': 'Location', 'venue': 'Soccer Field', 'city': 'Pittsburgh', 'stateUsps': 'PA'}",2025-11-01,13:30:00
6472634,55147,55625,1,7,,2025-09-14,16:00:00
6472635,55971,55907,2,0,,2025-09-10,19:00:00
6472636,55735,55198,0,1,"{'__typename': 'Location', 'venue': 'Edwin Fauver Stadium', 'city': 'Rochester', 'stateUsps': 'NY'}",2025-11-08,19:30:00
6472637,55185,55826,2,0,,2025-10-11,12:00:00
6472638,55769,55206,2,1,,2025-10-04,12:00:00
6472639,55971,1371483,9,0,,2025-09-16,17:00:00
6472640,55185,55440,0,10,,2025-10-15,19:00:00
6472641,55366,55879,0,7,,2025-09-30,20:00:00
6472642,55971,55353,2,0,,2025-09-19,19:00:00
6472643,55206,55918,1,1,,2025-10-08,18:00:00
6472645,55879,55438,4,0,"{'__typename': 'Location', 'venue': 'Francis Olympic Field', 'city': 'St. Louis', 'stateUsps': 'MO'}",2025-10-04,14:30:00
6472646,55490,55229,1,0,"{'__typename': 'Location', 'venue': 'Graham Field', 'city': 'York', 'stateUsps': 'PA'}",2025-09-03,19:00:00
6472648,55234,55971,1,5,,2025-09-23,18:00:00
6472649,55783,55185,7,1,,2025-10-22,16:00:00
6472650,55536,55879,0,4,,2025-10-07,18:30:00
6472651,55237,55625,1,1,"{'__typename': 'Location', 'venue': 'Gustie Soccer Field', 'city': 'Saint Peter', 'stateUsps': 'MN'}",2025-09-21,14:00:00
6472652,55898,55971,0,2,"{'__typename': 'Location', 'venue': 'WakeMed Soccer Park', 'city': 'Cary', 'stateUsps': 'NC'}",2025-09-30,13:00:00
6472653,55600,56008,0,0,,2025-09-21,15:00:00
6472654,55115,55879,1,2,"{'__typename': 'Location', 'venue': 'DiSanto Field', 'city': 'Cleveland', 'stateUsps': 'OH'}",2025-10-11,12:30:00
6472656,55229,55117,1,0,"{'__typename': 'Location', 'venue': 'Clark Field', 'city': 'Gettysburg', 'stateUsps': 'PA'}",2025-09-13,18:00:00
6472657,55458,55600,1,0,,2025-09-24,20:30:00
6472658,55206,55400,2,0,,2025-10-18,14:00:00
6472659,55356,55971,1,2,,2025-10-04,12:00:00
6472660,55879,55112,3,0,"{'__typename': 'Location', 'venue': 'Francis Olympic Field', 'city': 'St. Louis', 'stateUsps': 'MO'}",2025-10-19,14:30:00
6472661,55625,55311,0,6,,2025-09-27,18:00:00
6472662,55229,55783,2,2,"{'__typename': 'Location', 'venue': 'Clark Field', 'city': 'Gettysburg', 'stateUsps': 'PA'}",2025-09-17,18:00:00
6472663,1387951,55971,0,4,,2025-10-08,13:00:00
6472664,55198,55879,1,2,"{'__typename': 'Location', 'venue': 'Woodruff PE Center', 'city': 'Atlanta', 'stateUsps': 'GA'}",2025-10-26,13:30:00
6472665,55229,55244,1,0,"{'__typename': 'Location', 'venue': 'Clark Field', 'city': 'Gettysburg', 'stateUsps': 'PA'}",2025-09-20,13:00:00
6472666,55971,55335,4,1,,2025-10-11,11:00:00
6472667,55787,55625,5,0,,2025-10-04,16:30:00
6472668,55170,55229,3,1,,2025-09-24,19:30:00
6472669,55947,55971,0,4,,2025-10-15,15:00:00
6472670,55554,55600,2,0,,2025-09-28,15:00:00
6472671,55625,55874,1,1,,2025-10-14,19:00:00
6472672,55616,55229,2,4,"{'__typename': 'Location', 'venue': 'Varsity Field', 'city': 'Allentown', 'stateUsps': 'PA'}",2025-09-27,12:00:00
6472673,55971,55650,2,0,,2025-10-18,13:00:00
6472674,55454,55206,3,0,,2025-10-21,15:30:00
6472675,55531,55600,0,0,,2025-10-04,15:00:00
6472676,55770,55229,2,0,,2025-10-04,16:00:00
6472677,55625,55119,0,2,,2025-10-18,14:00:00
6472679,55879,55641,3,1,"{'__typename': 'Location', 'venue': 'Francis Olympic Field', 'city': 'St. Louis', 'stateUsps': 'MO'}",2025-11-01,14:30:00
6472680,55441,55206,0,0,,2025-10-25,16:30:00
6472682,55909,55600,2,0,,2025-10-05,15:00:00
6472683,55625,55448,4,0,,2025-10-22,18:30:00
6472684,55673,1388486,1,3,,2025-09-12,20:00:00
6472685,55446,55229,0,2,,2025-10-11,13:00:00
6472686,51536,55971,0,1,,2025-10-25,16:00:00
6472687,55138,55625,1,3,"{'__typename': 'Location', 'venue': 'Clark Field', 'city': 'Cedar Rapids', 'stateUsps': 'IA'}",2025-10-28,18:30:00
6472688,55600,55712,0,0,,2025-10-11,15:00:00
6472690,55124,55879,1,5,"{'__typename': 'Location', 'venue': 'Amend Field', 'city': 'Danville', 'stateUsps': 'KY'}",2025-09-27,14:00:00
6472691,55229,55857,2,2,"{'__typename': 'Location', 'venue': 'Clark Field', 'city': 'Gettysburg', 'stateUsps': 'PA'}",2025-10-18,16:00:00
6472692,55600,55575,0,1,,2025-10-12,15:00:00
6472693,55206,55893,2,3,,2025-10-28,18:00:00
6472694,55229,55440,0,3,"{'__typename': 'Location', 'venue': 'Clark Field', 'city': 'Gettysburg', 'stateUsps': 'PA'}",2025-10-22,19:00:00
6472695,56008,55600,0,1,,2025-10-18,15:00:00
6472696,55825,55229,4,0,,2025-10-25,19:00:00
6472697,55896,55229,1,0,,2025-10-29,15:00:00
6472698,55344,55206,1,4,,2025-11-01,11:00:00
6472699,55462,55600,1,1,,2025-10-19,15:00:00
6472700,55229,55877,1,0,"{'__typename': 'Location', 'venue': 'Clark Field', 'city': 'Gettysburg', 'stateUsps': 'PA'}",2025-11-01,16:00:00
6472701,55600,55458,1,1,,2025-10-22,17:30:00
6472702,55600,55554,2,1,,2025-10-25,15:00:00
6472703,55600,55909,0,0,,2025-11-01,14:00:00
6472704,55600,55531,4,1,,2025-11-02,14:00:00
6472705,55575,55600,1,0,"{'__typename': 'Location', 'venue': 'East Field', 'city': 'Tacoma', 'stateUsps': 'WA'}",2025-11-08,14:00:00
6472706,55712,55600,1,0,,2025-11-09,14:00:00
6472709,55234,55500,0,6,,2025-09-14,12:00:00
6472711,55198,55500,2,1,"{'__typename': 'Location', 'venue': 'Woodruff PE Center', 'city': 'Atlanta', 'stateUsps': 'GA'}",2025-09-03,19:00:00
6472712,55673,52650,1,1,,2025-09-06,22:00:00
6472713,55500,55974,1,1,,2025-09-09,19:00:00
6472715,55542,55500,1,4,,2025-09-16,19:00:00
6472718,55673,55295,1,0,,2025-09-17,22:00:00
6472720,55704,55673,1,1,,2025-09-20,14:00:00
6472722,1389033,55500,0,5,,2025-09-20,18:00:00
6472724,55566,56060,1,0,,2025-10-18,13:00:00
6472726,55500,56028,0,0,,2025-10-03,19:30:00
6472729,55673,55459,2,0,,2025-09-24,22:00:00
6472731,55962,55222,1,0,"{'__typename': 'Location', 'venue': 'Cozzens Field', 'city': 'Geneva', 'stateUsps': 'NY'}",2025-09-17,16:30:00
6472733,55500,55847,0,0,,2025-10-05,13:30:00
6472735,55673,1371475,3,0,,2025-10-01,22:00:00
6472738,55124,55500,1,0,"{'__typename': 'Location', 'venue': 'Amend Field', 'city': 'Danville', 'stateUsps': 'KY'}",2025-10-24,18:00:00
6472740,55500,55727,0,1,,2025-10-18,12:00:00
6472742,55962,55498,4,0,"{'__typename': 'Location', 'venue': 'Cozzens Field', 'city': 'Geneva', 'stateUsps': 'NY'}",2025-09-27,15:00:00
6472744,55962,55134,4,2,"{'__typename': 'Location', 'venue': 'Cozzens Field', 'city': 'Geneva', 'stateUsps': 'NY'}",2025-10-04,14:00:00
6472749,55721,55673,0,1,"{'__typename': 'Location', 'venue': 'Farquhar Field', 'city': 'Redlands', 'stateUsps': 'CA'}",2025-10-04,19:30:00
6472751,55353,55500,1,2,,2025-09-12,16:30:00
6472753,56060,56045,9,1,,2025-10-04,12:00:00
6472756,55126,55673,1,0,,2025-10-08,19:00:00
6472760,55131,55673,2,0,,2025-10-11,22:00:00
6472762,55770,55962,0,3,,2025-09-07,12:00:00
6472767,55673,55098,0,1,,2025-10-15,22:00:00
6472769,55355,55962,3,0,"{'__typename': 'Location', 'venue': 'Shoemaker Field', 'city': 'Mechanicsburg', 'stateUsps': 'PA'}",2025-09-13,12:00:00
6472771,55673,55126,0,1,,2025-10-18,22:00:00
6472773,55734,55962,3,2,"{'__typename': 'Location', 'venue': 'Tiger Stadium', 'city': 'Rochester', 'stateUsps': 'NY'}",2025-09-24,18:00:00
6472775,55477,55239,0,0,,2025-09-07,17:00:00
6472778,55798,55500,1,1,"{'__typename': 'Location', 'venue': 'Puett Field', 'city': 'Sewanee', 'stateUsps': 'TN'}",2025-10-26,13:00:00
6472780,55788,55962,0,2,,2025-10-11,15:00:00
6472782,55500,56003,0,0,,2025-11-01,12:00:00
6472784,1371475,55673,1,5,,2025-10-22,19:00:00
6472787,55864,55962,1,3,,2025-10-18,14:00:00
6472789,55673,55704,0,1,,2025-10-25,22:00:00
6472791,55562,55239,0,6,,2025-09-11,18:00:00
6472793,55757,55962,0,4,,2025-10-22,16:00:00
6472796,55459,55673,0,2,,2025-10-29,19:00:00
6472798,55724,55962,0,0,"{'__typename': 'Location', 'venue': 'Ecav Stadium', 'city': 'Troy', 'stateUsps': 'NY'}",2025-11-01,14:00:00
6472800,55943,55239,1,1,,2025-09-13,12:00:00
6472802,55239,55145,2,0,,2025-09-16,17:00:00
6472805,55111,55239,4,0,"{'__typename': 'Location', 'venue': 'Bell Field', 'city': 'Northfield', 'stateUsps': 'MN'}",2025-09-20,16:30:00
6472809,55468,55239,2,2,"{'__typename': 'Location', 'venue': 'Simpson Field', 'city': 'Eau Claire', 'stateUsps': 'WI'}",2025-09-24,20:30:00
6472814,55239,55749,0,2,,2025-10-01,17:00:00
6472816,55767,55239,0,0,,2025-10-04,16:30:00
6472818,55239,55476,0,0,,2025-10-08,17:00:00
6472820,55411,55239,4,0,,2025-10-11,20:00:00
6472822,55239,55237,0,1,,2025-10-14,17:00:00
6472825,55429,55239,0,0,"{'__typename': 'Location', 'venue': 'ONA ORTH ATHLETIC COMPLEX', 'city': 'Arden Hills', 'stateUsps': 'MN'}",2025-10-18,16:30:00
6472827,55765,55239,4,0,"{'__typename': 'Location', 'venue': 'Rolf Mellby Field', 'city': 'Northfield', 'stateUsps': 'MN'}",2025-10-22,16:30:00
6472829,55239,55322,0,1,,2025-10-25,16:30:00
6472831,55239,55748,0,1,,2025-11-01,16:30:00
6472833,55239,55119,2,2,,2025-09-03,17:00:00
6472838,55683,55788,1,0,,2025-09-06,12:00:00
6472840,55242,55788,1,1,,2025-09-07,12:00:00
6472842,55534,55788,1,2,,2025-09-20,15:00:00
6472844,55788,55134,3,1,,2025-09-24,16:00:00
6472847,55757,55788,1,2,,2025-09-27,15:00:00
6472849,55724,55788,0,0,"{'__typename': 'Location', 'venue': 'Ecav Stadium', 'city': 'Troy', 'stateUsps': 'NY'}",2025-10-08,19:00:00
6472851,55788,55116,4,0,,2025-10-14,16:00:00
6472853,55498,55788,0,3,,2025-10-18,13:00:00
6472855,55788,55864,2,3,,2025-10-25,14:00:00
6472857,55734,55788,4,0,,2025-11-01,14:00:00
6472864,55950,51751,5,7,,2025-09-24,13:00:00
6472869,55342,55967,0,2,,2025-09-03,16:00:00
6472871,55610,55342,0,2,,2025-09-06,17:00:00
6472873,55687,55342,1,3,,2025-09-17,19:00:00
6472875,55342,55718,1,0,,2025-09-20,13:00:00
6472877,55342,55446,1,0,,2025-09-27,11:30:00
6472880,55342,56064,6,1,,2025-10-11,15:00:00
6472884,55342,56060,2,0,,2025-10-22,19:00:00
6472887,55339,55342,0,1,,2025-10-18,14:00:00
6472889,1371497,55342,1,5,,2025-10-25,15:45:00
6472893,55398,55483,1,0,"{'__typename': 'Location', 'venue': 'Hitchcock Field', 'city': 'Amherst', 'stateUsps': 'MA'}",2025-09-02,19:00:00
6472895,55483,55148,1,1,,2025-09-05,16:00:00
6472898,55483,55134,2,0,,2025-09-13,12:00:00
6472900,55483,55133,3,3,,2025-09-20,13:00:00
6472902,55483,55346,3,0,,2025-09-24,16:00:00
6472904,55612,55483,0,3,,2025-09-27,15:00:00
6472907,55457,55483,1,2,,2025-10-01,16:00:00
6472909,55483,55417,0,1,,2025-10-04,11:00:00
6472911,55483,55771,1,0,,2025-10-11,12:00:00
6472913,55483,55883,1,0,,2025-10-15,18:00:00
6472916,55814,55483,4,2,,2025-10-18,13:00:00
6472918,55483,55195,1,2,,2025-10-22,18:00:00
6472920,55483,55852,0,0,,2025-10-25,16:30:00
6472922,55790,55483,0,2,,2025-10-29,15:00:00
6472924,55343,55483,4,0,,2025-11-01,16:00:00
6472928,55234,1389033,1,0,,2025-09-10,19:00:00
6472931,55650,1389033,0,1,,2025-09-14,14:00:00
6472937,55907,1389033,3,0,,2025-10-05,14:00:00
6472940,52536,1389033,0,3,,2025-10-11,00:00:00
6472942,1389033,55353,1,0,,2025-10-15,18:00:00
6472944,1389033,52624,1,2,,2025-10-17,16:00:00
6472946,55971,1389033,2,0,,2025-10-21,18:00:00
6472948,1389033,52594,0,0,,2025-10-27,16:30:00
6472951,1389033,1387951,5,0,,2025-10-31,16:00:00
6472957,55411,55943,10,0,,2025-09-06,14:00:00
6472959,55411,55468,0,1,,2025-09-10,20:30:00
6472962,55654,55411,2,1,,2025-09-13,12:00:00
6472964,55411,55237,3,4,,2025-09-16,20:30:00
6472966,55411,55476,1,0,,2025-09-24,20:30:00
6472968,55411,55749,0,2,,2025-09-27,16:30:00
6472971,55748,55411,0,2,,2025-10-01,17:00:00
6472973,55322,55411,0,1,,2025-10-06,20:30:00
6472975,55411,55429,1,3,,2025-10-14,20:30:00
6472978,55767,55411,1,2,,2025-10-18,16:30:00
6472980,55411,55111,0,1,,2025-10-22,20:30:00
6472982,55411,55765,1,1,,2025-10-25,20:00:00
6472984,55145,55411,0,2,,2025-11-01,16:30:00
6472989,55672,55283,0,2,,2025-09-03,17:00:00
6472991,55429,55283,0,3,"{'__typename': 'Location', 'venue': 'Art Keller Field', 'city': 'Kenosha', 'stateUsps': 'WI'}",2025-09-06,16:00:00
6472995,56060,55857,1,2,,2025-09-13,12:00:00
6472998,55355,55857,3,0,"{'__typename': 'Location', 'venue': 'Shoemaker Field', 'city': 'Mechanicsburg', 'stateUsps': 'PA'}",2025-09-06,19:30:00
6473000,55460,55857,0,1,"{'__typename': 'Location', 'venue': 'Leslie C. Quick Jr. Stadium', 'city': 'Chester', 'stateUsps': 'PA'}",2025-09-10,18:00:00
6473002,55857,55170,0,1,"{'__typename': 'Location', 'venue': 'Patterson Field', 'city': 'Collegeville', 'stateUsps': 'PA'}",2025-09-20,15:00:00
6473004,55244,55857,3,2,,2025-09-24,17:00:00
6473006,55896,55857,0,0,,2025-09-27,12:00:00
6473009,55857,55616,3,0,"{'__typename': 'Location', 'venue': 'Patterson Field', 'city': 'Collegeville', 'stateUsps': 'PA'}",2025-10-04,12:00:00
6473011,55877,55857,1,0,,2025-10-08,19:00:00
6473013,55857,55825,1,3,"{'__typename': 'Location', 'venue': 'Patterson Field', 'city': 'Collegeville', 'stateUsps': 'PA'}",2025-10-11,17:00:00
6473015,55446,55857,0,4,,2025-10-15,16:00:00
6473018,55857,55614,2,1,"{'__typename': 'Location', 'venue': 'Patterson Field', 'city': 'Collegeville', 'stateUsps': 'PA'}",2025-10-25,17:00:00
6473020,55857,55215,1,0,"{'__typename': 'Location', 'venue': 'Patterson Field', 'city': 'Collegeville', 'stateUsps': 'PA'}",2025-10-29,19:30:00
6473022,55857,55280,0,2,"{'__typename': 'Location', 'venue': 'Patterson Field', 'city': 'Collegeville', 'stateUsps': 'PA'}",2025-11-01,17:00:00
6473027,55909,55106,1,4,,2025-09-07,13:00:00
6473031,55712,55909,2,0,,2025-09-20,15:00:00
6473033,55575,55909,2,0,"{'__typename': 'Location', 'venue': 'East Field', 'city': 'Tacoma', 'stateUsps': 'WA'}",2025-09-21,15:00:00
6473035,55909,55531,1,0,,2025-09-27,15:00:00
6473037,55909,56008,1,2,,2025-09-28,15:00:00
6473040,55909,55458,1,1,,2025-10-03,20:00:00
6473042,55462,55909,2,2,,2025-10-11,15:00:00
6473044,55909,55554,0,1,,2025-10-12,15:00:00
6473046,55909,55575,0,1,,2025-10-18,15:00:00
6473049,55909,55712,0,2,,2025-10-19,15:00:00
6473051,56008,55909,0,2,,2025-10-24,20:00:00
6473053,55531,55909,0,0,,2025-10-26,15:00:00
6473055,55458,55909,3,0,,2025-11-02,14:00:00
6473057,55554,55909,3,0,,2025-11-08,14:00:00
6473060,55909,55462,1,1,,2025-11-09,14:00:00
6473064,55614,51317,11,0,,2025-10-16,16:00:00
6473066,55681,51317,2,1,,2025-09-16,15:30:00
6473068,51317,51726,1,2,,2025-09-13,13:00:00
6473071,51317,55277,0,6,,2025-09-20,13:00:00
6473073,55464,51317,4,0,,2025-09-23,18:00:00
6473075,51317,56064,0,7,,2025-09-27,12:00:00
6473077,51317,1371497,0,6,,2025-09-30,16:00:00
6473080,51317,55279,0,4,,2025-10-11,02:30:00
6473084,50925,51317,4,1,,2025-10-18,12:00:00
6473086,51317,55642,0,1,,2025-10-22,16:00:00
6473089,51317,51751,4,0,,2025-10-25,13:00:00
6473097,55650,55907,0,1,,2025-09-01,14:00:00
6473099,55907,56003,0,2,,2025-09-05,19:00:00
6473101,55341,55907,2,1,,2025-09-21,17:00:00
6473104,52525,55907,2,0,,2025-09-27,15:00:00
6473106,1371463,55907,0,3,,2025-09-28,20:30:00
6473108,55907,56068,4,0,,2025-10-01,19:00:00
6473110,55542,55907,0,2,,2025-10-03,19:00:00
6473113,55547,55907,1,2,,2025-10-08,19:00:00
6473115,55907,55974,3,0,,2025-10-11,14:00:00
6473117,55907,56053,6,0,,2025-10-15,19:00:00
6473119,1387951,55907,0,3,,2025-09-23,16:30:00
6473126,55446,56069,3,0,,2025-09-03,16:30:00
6473128,56069,55279,0,1,,2025-09-10,19:00:00
6473131,51751,56069,1,6,,2025-09-13,12:00:00
6473133,56069,56060,0,4,,2025-09-17,17:00:00
6473135,56069,55164,1,2,,2025-09-20,13:00:00
6473140,1388945,56069,2,1,,2025-09-27,15:00:00
6473142,51726,56069,0,2,,2025-10-01,15:30:00
6473144,56065,56069,3,1,,2025-10-04,15:00:00
6473146,56069,55975,0,2,,2025-10-07,18:00:00
6473149,56069,51794,0,7,,2025-10-26,12:00:00
6473153,55356,55336,1,1,,2025-09-20,13:00:00
6473155,55353,55356,1,1,,2025-09-23,18:00:00
6473160,55489,55681,0,8,,2025-09-07,13:00:00
6473171,55966,55672,0,0,,2025-09-06,16:00:00
6473173,55615,55966,2,0,"{'__typename': 'Location', 'venue': 'Kehres Stadium', 'city': 'Alliance', 'stateUsps': 'OH'}",2025-09-10,19:00:00
6473176,55290,55966,4,0,"{'__typename': 'Location', 'venue': 'Mavec Field', 'city': 'Gambier', 'stateUsps': 'OH'}",2025-09-13,13:00:00
6473178,55681,55605,0,3,,2025-09-20,12:00:00
6473180,55966,55246,0,0,,2025-09-20,13:00:00
6473187,55966,55875,1,0,,2025-09-23,19:00:00
6473189,55583,55681,6,0,,2025-09-27,12:00:00
6473191,55681,51562,2,0,,2025-10-07,15:30:00
6473194,55966,55236,0,2,,2025-09-30,19:00:00
6473196,55681,1388415,1,4,,2025-10-11,11:00:00
6473198,55958,55966,2,0,,2025-10-07,19:00:00
6473201,55428,55966,1,5,,2025-10-11,12:00:00
6473203,55966,55842,1,0,,2025-10-14,19:00:00
6473205,55247,55966,0,1,,2025-10-18,13:00:00
6473207,56049,55966,3,0,,2025-10-22,17:00:00
6473212,55742,51562,11,0,,2025-09-13,18:00:00
6473214,55961,55966,0,0,,2025-10-29,17:00:00
6473216,55742,51510,2,0,,2025-09-15,19:00:00
6473219,55742,55605,5,1,,2025-09-17,19:00:00
6473221,55742,55610,1,0,,2025-09-20,18:00:00
6473225,55614,55681,7,0,,2025-10-18,15:00:00
6473227,51510,55681,5,0,,2025-10-22,19:00:00
6473230,55947,55356,0,0,,2025-09-27,14:00:00
6473232,55742,55230,0,9,,2025-09-27,19:00:00
6473234,55741,55742,0,0,,2025-10-01,19:00:00
6473236,55742,55285,3,1,,2025-10-15,19:00:00
6473238,55277,55742,2,1,,2025-10-25,12:00:00
6388902,KENYON,DENISO,8,14,,2025-04-23,14:00:00
6392374,CEDAR,BRYN,9,15,,2025-04-07,22:00:00
6394858,UMES,HOWARD,1,9,,2025-03-29,22:00:00
6395361,MCNEES,TAMUCO,16,0,,2025-04-17,22:00:00
6395990,N ALA,LIPSCO,7,1,,2025-04-03,22:00:00
6396129,SC ST,C OF C,1,2,,2025-03-11,22:00:00
6396942,NORFLK,UMES,5,8,,2025-04-05,22:00:00
6397846,GRNBAY,NIU,0,2,"{'__typename': 'Location', 'venue': 'Knights Field', 'city': 'Louisville', 'stateUsps': 'KY'}",2025-02-22,22:00:00
6401405,ARKTEC,MCKEND,2,3,,2025-02-06,22:00:00
6401416,FLTECH,AUBMON,1,9,,2025-02-06,22:00:00
6404700,FROST,CONCRD,3,10,,2025-04-13,22:00:00
6404836,WVA ST,,2,7,,2025-04-12,22:00:00
6405260,MOLLOY,MERCY,0,5,,2025-04-24,22:00:00
6405985,WINSAL,CHOWAN,3,12,,2025-03-06,22:00:00
6406659,MT OLI,BARTON,3,2,,2025-03-25,22:00:00
6406679,,SW BAP,0,11,,2025-03-25,22:00:00
6407342,CH BRO,MONTEV,0,2,,2025-04-11,22:00:00
6407405,GOLDBE,BRIDGE,5,0,,2025-04-13,22:00:00
6407670,FRPRCE,ASSUMP,2,4,,2025-04-18,22:00:00
6411543,METHOD,SO VA,3,8,,2025-04-11,22:00:00
6411547,TX LUT,SCHREI,8,0,,2025-04-11,22:00:00
6411934,TX LUT,DALLAS,5,2,,2025-04-16,22:00:00
6412022,WHITTI,C-M-S,2,5,,2025-04-17,22:00:00
6414474,WILLIA,HRTFRD,7,4,"{'__typename': 'Location', 'venue': 'Cole Field', 'city': 'Williamstown', 'stateUsps': 'MA'}",2025-04-21,22:00:00
6414576,SALVRE,EMERSO,3,10,,2025-04-10,22:00:00
6414998,STNORB,DOM IL,7,17,,2025-04-16,22:00:00
6415067,WHEATM,COAST,2,6,,2025-04-17,22:00:00
6415773,OCCID,POMPIT,5,13,,2025-05-02,22:00:00
6415775,PLYMOU,KEENE,6,0,,2025-05-02,22:00:00
6416533,FLA,MIAMI,6,2,,2025-02-27,22:00:00
6416788,FRESNO,CALPLY,3,7,,2025-03-03,22:00:00
6417321,TENN,FLA,7,4,"{'__typename': 'Location', 'venue': 'Lindsey Nelson Stadium', 'city': 'Knoxville', 'stateUsps': 'TN'}",2025-03-15,22:00:00
6418163,HAWAII,LBSU,10,5,,2025-04-04,22:00:00
6418352,GA SOU,JVILLE,4,3,,2025-04-07,22:00:00
6419252,ELON,LONGWD,10,9,,2025-04-29,22:00:00
6419321,FGCU,NO FLA,7,3,,2025-05-01,22:00:00
6419511,OREGN,STMARY,8,1,"{'__typename': 'Location', 'venue': 'PK Park', 'city': 'Eugene', 'stateUsps': 'OR'}",2025-05-06,22:00:00
6420877,TENN,TX A&M,6,17,"{'__typename': 'Location', 'venue': 'Lindsey Nelson Stadium', 'city': 'Knoxville', 'stateUsps': 'TN'}",2025-04-04,22:00:00
6421340,C CONN,STONEH,12,8,,2025-05-09,22:00:00
6421535,TX SOU,ARK PB,14,19,,2025-04-12,22:00:00
6422481,UMASSL,LAFAYE,5,6,,2025-03-06,22:00:00
6422936,NICHST,SE LA,4,19,,2025-05-09,22:00:00
6423033,UCSD,UCSB,6,4,,2025-04-24,22:00:00
6423213,CO CAR,C OF C,5,15,,2025-02-17,22:00:00
6423273,TARLET,KANSAS,7,11,,2025-02-22,22:00:00
6424550,CSUPUE,NW NAZ,20,12,,2025-02-13,22:00:00
6425082,DRURY,GVSU,2,3,,2025-02-22,22:00:00
6425810,TRUMAN,SCSU,10,5,,2025-03-08,22:00:00
6426255,NEWMAN,MO SOU,24,25,,2025-03-17,22:00:00
6426341,ROG ST,CENTMO,3,14,,2025-03-20,22:00:00
6426392,WILJEC,TRUMAN,13,3,,2025-03-20,22:00:00
6429548,SLIPRK,IUP,0,5,,2025-03-27,22:00:00
6465395,TARLET,SCHREI,9,0,,2025-09-18,18:00:00
6466770,TX SOU,ST THOM,3,0,,2025-09-21,17:00:00
6466943,DART,BRAND,6,0,"{'__typename': 'Location', 'venue': 'Burnham Field', 'city': 'Hanover', 'stateUsps': 'NH'}",2025-09-30,16:00:00
6467243,UNH,S ME,4,1,"{'__typename': 'Location', 'venue': 'Wildcat Stadium', 'city': 'Durham', 'stateUsps': 'NH'}",2025-09-21,12:00:00
6467812,,VA ST,0,3,,2025-10-24,22:00:00
6468000,VA ST,EMENNO,4,1,,2025-09-17,16:00:00
6468166,PFEIFF,SHAW,0,6,,2025-09-12,11:00:00
6468340,METHOD,SHAW,1,1,,2025-09-17,18:00:00
6468986,LAGRAN,MDGST,0,2,,2025-10-19,22:00:00
